Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
1000954238,51,Locations: Chain Restaurants,McDonald's,4505 E McKellips Rd,MESA,AZ,85215-2523,Location,United States of America,4806419032.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52660.0,4013.0,MARICOPA,38060.0,"Phoenix-Mesa-Scottsdale, AZ",6200.0,"PHOENIX-MESA, AZ",,,33.4495883,-111.7341442,Approximate,,,Drive-Thru Window,Wi-Fi
1000956272,51,Locations: Chain Restaurants,McDonald's,5100 S Broadway,ENGLEWOOD,CO,80113-6706,Location,United States of America,3038069244.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53200.0,8005.0,ARAPAHOE,19740.0,"Denver-Aurora-Lakewood, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",2080.0,"DENVER, CO",39.623737,-104.987351,Approximate,,,Drive-Thru Window,Wi-Fi
1000954562,51,Locations: Chain Restaurants,McDonald's,4610 W Kingshighway,PARAGOULD,AR,72450-2586,Location,United States of America,8702399192.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48710.0,5055.0,GREENE,37500.0,"Paragould, AR",,,,,36.0595002,-90.547296,Approximate,,,Drive-Thru Window,Wi-Fi
1000954824,51,Locations: Chain Restaurants,McDonald's,4704 Golden Gate Pkwy,NAPLES,FL,34116-6902,Location,United States of America,2393481558.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50020.0,12021.0,COLLIER,34940.0,"Naples-Immokalee-Marco Island, FL",5345.0,"NAPLES, FL",,,26.1828014,-81.701932,Approximate,,,Drive-Thru Window,Wi-Fi
1000957102,51,Locations: Chain Restaurants,McDonald's,536 Whipple Ave,REDWOOD CITY,CA,94063-1124,Location,United States of America,6503676879.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,58070.0,6081.0,SAN MATEO,41860.0,"San Francisco-Oakland-Hayward, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",7360.0,"SAN FRANCISCO, CA",37.4941009,-122.2356632,Approximate,,,Drive-Thru Window,Wi-Fi
1000954986,51,Locations: Chain Restaurants,McDonald's,4754 S Highway 95,FORT MOHAVE,AZ,86426-9377,Location,United States of America,9287041717.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48530.0,4015.0,MOHAVE,29420.0,"Lake Havasu City-Kingman, AZ",4120.0,"LAS VEGAS, NV-AZ",,,35.018239,-114.597495,Approximate,,,Drive-Thru Window,Wi-Fi
1000955941,51,Locations: Chain Restaurants,McDonald's,5015 Westheimer Rd,HOUSTON,TX,77056-5610,Location,United States of America,7138408646.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,57760.0,48201.0,HARRIS,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",29.738999699999997,-95.4632574,Approximate,,,Drive-Thru Window,Wi-Fi
1000956093,51,Locations: Chain Restaurants,McDonald's,505 Smithfield St,PITTSBURGH,PA,15222-2239,Location,United States of America,4122811777.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52440.0,42003.0,ALLEGHENY,38300.0,"Pittsburgh, PA",6280.0,"PITTSBURGH, PA",,,40.440383000000004,-79.9985823,Approximate,,,Drive-Thru Window,Wi-Fi
1000958169,51,Locations: Chain Restaurants,McDonald's,5791 US Highway 11,PURVIS,MS,39475,Location,United States of America,6017440140.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48080.0,28073.0,LAMAR,25620.0,"Hattiesburg, MS",3285.0,"HATTIESBURG, MS",,,31.145094300000004,-89.404599,Approximate,,,Drive-Thru Window,Wi-Fi
1000958172,51,Locations: Chain Restaurants,McDonald's,57980 29 Palms Hwy,YUCCA VALLEY,CA,92284-5878,Location,United States of America,7602289200.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48380.0,6071.0,SAN BERNARDINO,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",34.129453000000005,-116.39954569999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000958791,51,Locations: Chain Restaurants,McDonald's,600 W 125th St,NEW YORK,NY,10027-2302,Location,United States of America,6468820354.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,69110.0,36061.0,NEW YORK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.8159407,-73.9589095,Approximate,,,Drive-Thru Window,Wi-Fi
1000958905,51,Locations: Chain Restaurants,McDonald's,601 N Lincoln Rd,ESCANABA,MI,49829-1426,Location,United States of America,9067892116.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48270.0,26041.0,DELTA,21540.0,"Escanaba, MI",,,,,45.7530917,-87.0826417,Approximate,,,Drive-Thru Window,Wi-Fi
1000958958,51,Locations: Chain Restaurants,McDonald's,602 S Harris St,WILLOW SPRINGS,MO,65793-1607,Location,United States of America,4174694161.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47500.0,29091.0,HOWELL,48460.0,"West Plains, MO",,,,,36.9860947,-91.97663109999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000959150,51,Locations: Chain Restaurants,McDonald's,608 Newman Springs Rd,LINCROFT,NJ,07738-1722,Location,United States of America,7329360870.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51710.0,34025.0,MONMOUTH,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5190.0,"MONMOUTH-OCEAN, NJ",40.331984000000006,-74.118095,Approximate,,,Drive-Thru Window,Wi-Fi
1000959347,51,Locations: Chain Restaurants,McDonald's,6134 State Route 14,RAVENNA,OH,44266-9625,Location,United States of America,3302967733.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48690.0,39133.0,PORTAGE,10420.0,"Akron, OH",1692.0,"CLEVELAND-AKRON, OH",80.0,"AKRON, OH",41.157453499999995,-81.21846090000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000959375,51,Locations: Chain Restaurants,McDonald's,615 N Mathilda Ave,SUNNYVALE,CA,94086-3509,Location,United States of America,4087335319.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,59590.0,6085.0,SANTA CLARA,41940.0,"San Jose-Sunnyvale-Santa Clara, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",7400.0,"SAN JOSE, CA",37.3923429,-122.0302422,Approximate,,,Drive-Thru Window,Wi-Fi
1000957488,51,Locations: Chain Restaurants,McDonald's,5501 S Olive St,PINE BLUFF,AR,71603-7607,Location,United States of America,8708502381.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48450.0,5069.0,JEFFERSON,38220.0,"Pine Bluff, AR",6240.0,"PINE BLUFF, AR",,,34.174048,-92.00314300000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000959831,51,Locations: Chain Restaurants,McDonald's,6333 Route 25A,WADING RIVER,NY,11792-2004,Location,United States of America,6319295513.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50310.0,36103.0,SUFFOLK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5380.0,"NASSAU-SUFFOLK, NY",40.9434821,-72.842472,Approximate,,,Drive-Thru Window,Wi-Fi
1000958221,51,Locations: Chain Restaurants,McDonald's,5801 Beach Blvd,JACKSONVILLE,FL,32207-5164,Location,United States of America,9043960136.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51500.0,12031.0,DUVAL,27260.0,"Jacksonville, FL",3600.0,"JACKSONVILLE, FL",,,30.293683299999998,-81.6040555,Approximate,,,Drive-Thru Window,Wi-Fi
1000961380,51,Locations: Chain Restaurants,McDonald's,701 Russell Ave,GAITHERSBURG,MD,20877-2640,Location,United States of America,2406831473.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51500.0,24031.0,MONTGOMERY,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",39.153826,-77.2042142,Approximate,,,Drive-Thru Window,Wi-Fi
1000961950,51,Locations: Chain Restaurants,McDonald's,720 E Broad St,ROCKINGHAM,NC,28380,Location,United States of America,9102051035.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48430.0,37153.0,RICHMOND,40460.0,"Rockingham, NC",,,,,34.9208034,-79.7492078,Approximate,,,Drive-Thru Window,Wi-Fi
1000962061,51,Locations: Chain Restaurants,McDonald's,72255 Varner Rd,THOUSAND PALMS,CA,92276-3342,Location,United States of America,7603431488.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50670.0,6065.0,RIVERSIDE,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",33.8170614,-116.40236399999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000962091,51,Locations: Chain Restaurants,McDonald's,724 W Stadium Blvd,JEFFERSON CITY,MO,65109-4772,Location,United States of America,5736345899.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49370.0,29051.0,COLE,27620.0,"Jefferson City, MO",,,,,38.5799604,-92.2200669,Approximate,,,Drive-Thru Window,Wi-Fi
1000962266,51,Locations: Chain Restaurants,McDonald's,732 Center Dr,SAN MARCOS,CA,92069-3535,Location,United States of America,7607815164.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52490.0,6073.0,SAN DIEGO,41740.0,"San Diego-Carlsbad, CA",7320.0,"SAN DIEGO, CA",,,33.135612,-117.123447,Approximate,,,Drive-Thru Window,Wi-Fi
1000962438,51,Locations: Chain Restaurants,McDonald's,7400 Rivers Ave,NORTH CHARLESTON,SC,29406-4644,Location,United States of America,8435725004.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48510.0,45019.0,CHARLESTON,16700.0,"Charleston-North Charleston, SC",1440.0,"CHARLESTON-NORTH CHARLESTON, SC",,,32.939062,-80.035524,Approximate,,,Drive-Thru Window,Wi-Fi
1000962550,51,Locations: Chain Restaurants,McDonald's,7451 McCart Ave,FORT WORTH,TX,76133-7296,Location,United States of America,8173462771.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51430.0,48439.0,TARRANT,19100.0,"Dallas-Fort Worth-Arlington, TX",1922.0,"DALLAS-FORT WORTH, TX",2800.0,"FORT WORTH-ARLINGTON, TX",32.6370804,-97.36720859999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000961342,51,Locations: Chain Restaurants,McDonald's,701 Broadway St,LITTLE ROCK,AR,72201-4121,Location,United States of America,5013722661.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50810.0,5119.0,PULASKI,30780.0,"Little Rock-North Little Rock-Conway, AR",4400.0,"LITTLE ROCK-NORTH LITTLE ROCK, AR",,,34.7425307,-92.27609240000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000962115,51,Locations: Chain Restaurants,McDonald's,7250 Carson Blvd,LONG BEACH,CA,90808-2358,Location,United States of America,5624256021.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,56450.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",33.829313,-118.0906595,Approximate,,,Drive-Thru Window,Wi-Fi
1000964048,51,Locations: Chain Restaurants,McDonald's,912 Martin Luther King Jr Dr SW,ATLANTA,GA,30314-3625,Location,United States of America,4047569970.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49970.0,13121.0,FULTON,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.7542657,-84.4172126,Approximate,,,Drive-Thru Window,Wi-Fi
1000964365,51,Locations: Chain Restaurants,McDonald's,809 W Lafayette St,WATSEKA,IL,60970-0413,Location,United States of America,8154325020.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48010.0,17075.0,IROQUOIS,,,,,,,40.7796295,-87.74682840000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000962981,51,Locations: Chain Restaurants,McDonald's,7680 Brandt Pike,HUBER HEIGHTS,OH,45424-2340,Location,United States of America,9372355081.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49110.0,39113.0,MONTGOMERY,19380.0,"Dayton, OH",2000.0,"DAYTON-SPRINGFIELD, OH",,,39.863124299999996,-84.0982282,Approximate,,,Drive-Thru Window,Wi-Fi
1000965226,51,Locations: Chain Restaurants,McDonald's,880 N Highway 190,COVINGTON,LA,70433-5147,Location,United States of America,9858719509.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49260.0,22103.0,SAINT TAMMANY,35380.0,"New Orleans-Metairie, LA",5560.0,"NEW ORLEANS, LA",,,30.4432582,-90.07876040000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000963013,51,Locations: Chain Restaurants,McDonald's,770 Pine St,MACON,GA,31201-7502,Location,United States of America,4787469907.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48700.0,13021.0,BIBB,31420.0,"Macon, GA",4680.0,"MACON, GA",,,32.833967,-83.635468,Approximate,,,Drive-Thru Window,Wi-Fi
1000963125,51,Locations: Chain Restaurants,McDonald's,777 Walker St,HOUSTON,TX,77002-5316,Location,United States of America,7132378177.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,58530.0,48201.0,HARRIS,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",29.759185100000003,-95.3662691,Approximate,,,Drive-Thru Window,Wi-Fi
1000963729,51,Locations: Chain Restaurants,McDonald's,801 Wolf Ledges Pkwy,AKRON,OH,44311-2002,Location,United States of America,3304342208.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51000.0,39153.0,SUMMIT,10420.0,"Akron, OH",1692.0,"CLEVELAND-AKRON, OH",80.0,"AKRON, OH",41.0619886,-81.5187579,Approximate,,,Drive-Thru Window,Wi-Fi
1000963798,51,Locations: Chain Restaurants,McDonald's,8030 Bandera Rd,SAN ANTONIO,TX,78250-5130,Location,United States of America,2105220139.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50440.0,48029.0,BEXAR,41700.0,"San Antonio-New Braunfels, TX",7240.0,"SAN ANTONIO, TX",,,29.518672600000002,-98.6333814,Approximate,,,Drive-Thru Window,Wi-Fi
1000963930,51,Locations: Chain Restaurants,McDonald's,809 Lake Bradford Rd,TALLAHASSEE,FL,32304-4730,Location,United States of America,8505750722.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50190.0,12073.0,LEON,45220.0,"Tallahassee, FL",8240.0,"TALLAHASSEE, FL",,,30.433626500000003,-84.3014413,Approximate,,,Drive-Thru Window,Wi-Fi
1000964178,51,Locations: Chain Restaurants,McDonald's,819 Plaza Dr,WEST COVINA,CA,91790-2826,Location,United States of America,6263388183.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53860.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.070911100000004,-117.933099,Approximate,,,Drive-Thru Window,Wi-Fi
1000966147,51,Locations: Chain Restaurants,McDonald's,920 W Mesquite Blvd,MESQUITE,NV,89027-5204,Location,United States of America,7023467536.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48520.0,32003.0,CLARK,29820.0,"Las Vegas-Henderson-Paradise, NV",4120.0,"LAS VEGAS, NV-AZ",,,36.803365,-114.0991129,Approximate,,,Drive-Thru Window,Wi-Fi
1000966265,51,Locations: Chain Restaurants,McDonald's,9260 Canal Rd,GULFPORT,MS,39503-9086,Location,United States of America,2288631510.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48120.0,28047.0,HARRISON,25060.0,"Gulfport-Biloxi-Pascagoula, MS",920.0,"BILOXI-GULFPORT-PASCAGOULA, MS",,,30.420057300000003,-89.13579849999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000966391,51,Locations: Chain Restaurants,McDonald's,9350 Cortana Pl,BATON ROUGE,LA,70815-8603,Location,United States of America,2259263820.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50620.0,22033.0,EAST BATON ROUGE,12940.0,"Baton Rouge, LA",760.0,"BATON ROUGE, LA",,,30.462558,-91.090857,Approximate,,,Drive-Thru Window,Wi-Fi
1000965591,51,Locations: Chain Restaurants,McDonald's,900 N Mulberry St,ELIZABETHTOWN,KY,42701-2035,Location,United States of America,2707693744.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49240.0,21093.0,HARDIN,21060.0,"Elizabethtown-Fort Knox, KY",,,,,37.7050387,-85.84678840000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000967271,51,Locations: Chain Restaurants,McDonald's,9980 Florida Blvd,BATON ROUGE,LA,70815-1402,Location,United States of America,2252759206.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51600.0,22033.0,EAST BATON ROUGE,12940.0,"Baton Rouge, LA",760.0,"BATON ROUGE, LA",,,30.4559756,-91.07311159999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000967345,51,Locations: Chain Restaurants,McDonald's,13420 W Coal Mine Ave,LITTLETON,CO,80127-5402,Location,United States of America,7209819944.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52230.0,8059.0,JEFFERSON,19740.0,"Denver-Aurora-Lakewood, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",2080.0,"DENVER, CO",39.608325,-105.150291,Approximate,,,Drive-Thru Window,Wi-Fi
1000967364,51,Locations: Chain Restaurants,McDonald's,85 Callohill Dr,LOVINGSTON,VA,22949,Location,United States of America,4342638066.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48040.0,51125.0,NELSON,16820.0,"Charlottesville, VA",,,,,37.753743799999995,-78.8767397,Approximate,,,Drive-Thru Window,Wi-Fi
1000967412,51,Locations: Chain Restaurants,McDonald's,67 Dunning Rd,MALTA,NY,12020,Location,United States of America,5188997121.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49910.0,36091.0,SARATOGA,10580.0,"Albany-Schenectady-Troy, NY",160.0,"ALBANY-SCHENECTADY-TROY, NY",,,42.970429100000004,-73.7958607,Approximate,,,Drive-Thru Window,Wi-Fi
1000967458,51,Locations: Chain Restaurants,McDonald's,8010 N Dort Hwy,MOUNT MORRIS,MI,48458-1205,Location,United States of America,8106870454.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48740.0,26049.0,GENESEE,22420.0,"Flint, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2640.0,"FLINT, MI",43.1204112,-83.6754262,Approximate,,,Drive-Thru Window,Wi-Fi
1000967545,51,Locations: Chain Restaurants,McDonald's,2045 Confederate Blvd,APPOMATTOX,VA,24522,Location,United States of America,4343522878.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47990.0,51011.0,APPOMATTOX,31340.0,"Lynchburg, VA",,,,,37.3617826,-78.8331874,Approximate,,,Drive-Thru Window,Wi-Fi
1000967562,51,Locations: Chain Restaurants,McDonald's,2030 NC Highway 86 N,YANCEYVILLE,NC,27379,Location,United States of America,3366946977.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47390.0,37033.0,CASWELL,,,,,,,36.4172937,-79.35003950000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000967591,51,Locations: Chain Restaurants,McDonald's,1625 NC Highway 67,JONESVILLE,NC,28642-9246,Location,United States of America,3365264308.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48120.0,37197.0,YADKIN,49180.0,"Winston-Salem, NC",3120.0,"GREENSBORO--WINSTON-SALEM--HIGH POINT, NC",,,36.239601,-80.820943,Approximate,,,Drive-Thru Window,Wi-Fi
1000967828,51,Locations: Chain Restaurants,McDonald's,Pa Rt 502 & Pa Rt 435,MOSCOW,PA,18444,Location,United States of America,5708424660.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48740.0,42069.0,LACKAWANNA,42540.0,"Scranton-Wilkes-Barre-Hazleton, PA",7560.0,"SCRANTON--WILKES-BARRE--HAZLETON, PA",,,41.307973,-75.51447409999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000967895,51,Locations: Chain Restaurants,McDonald's,549 River Rd,EDGEWATER,NJ,07020-1146,Location,United States of America,2019419392.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54040.0,34003.0,BERGEN,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",875.0,"BERGEN-PASSAIC, NJ",40.8136053,-73.98379969999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000968007,51,Locations: Chain Restaurants,McDonald's,6250 W Manchester Mall,YORK,PA,17404,Location,United States of America,7177648923.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49570.0,42133.0,YORK,49620.0,"York-Hanover, PA",9280.0,"YORK, PA",,,39.968766200000005,-76.7724785,Approximate,,,,
1000968018,51,Locations: Chain Restaurants,McDonald's,Highway 33 & 35,NEPTUNE,NJ,7753,Location,United States of America,7327747907.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52820.0,34025.0,MONMOUTH,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5190.0,"MONMOUTH-OCEAN, NJ",40.2096213,-74.0281801,Approximate,,,Drive-Thru Window,Wi-Fi
1000966541,51,Locations: Chain Restaurants,McDonald's,945 Abbott St,SALINAS,CA,93901-4361,Location,United States of America,8317575796.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51310.0,6053.0,MONTEREY,41500.0,"Salinas, CA",7120.0,"SALINAS, CA",,,36.658118,-121.635899,Approximate,,,Drive-Thru Window,Wi-Fi
1000968131,51,Locations: Chain Restaurants,McDonald's,517 Stokes Dr,HINTON,WV,25951-2553,Location,United States of America,3044660084.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47820.0,54089.0,SUMMERS,,,,,,,37.65685870000001,-80.8879398,Approximate,,,Drive-Thru Window,Wi-Fi
1000968197,51,Locations: Chain Restaurants,McDonald's,900 US 150 Bypass,STANFORD,KY,40484,Location,United States of America,6063652186.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47840.0,21137.0,LINCOLN,19220.0,"Danville, KY",,,,,37.5414573,-84.6550546,Approximate,,,Drive-Thru Window,Wi-Fi
1000966764,51,Locations: Chain Restaurants,McDonald's,9595 N Kings Hwy,MYRTLE BEACH,SC,29572-4005,Location,United States of America,8434491150.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49740.0,45051.0,HORRY,34820.0,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC",5330.0,"MYRTLE BEACH, SC",,,33.7775823,-78.7948425,Approximate,,,Drive-Thru Window,Wi-Fi
1000966788,51,Locations: Chain Restaurants,McDonald's,956 W Reynolds St,PONTIAC,IL,61764-2373,Location,United States of America,8158422522.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48440.0,17105.0,LIVINGSTON,38700.0,"Pontiac, IL",,,,,40.8731733,-88.6430483,Approximate,,,Drive-Thru Window,Wi-Fi
1000967143,51,Locations: Chain Restaurants,McDonald's,98Th & Grant Walmart,THORNTON,CO,80229-2157,Location,United States of America,3034518658.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50600.0,8001.0,ADAMS,19740.0,"Denver-Aurora-Lakewood, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",2080.0,"DENVER, CO",39.876242,-104.986153,Rooftop,,,Drive-Thru Window,Wi-Fi
