name,stars,text,timeSince,openStatus,key
Dan Hawn,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Millie Roman,2.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ashley Noplis,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Charles Pflueger,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Emily Mendez-Montalvo,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dylan Wilson,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Noemi Bres,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mante Baekeland,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Juan Hernandez,1.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rubi Mireles,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mr Klean,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alain Escandon,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
K Morando,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Donna Johnston,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Hegarty,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sandy Sullivan,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Stephan Price,3.0,,6 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nate Lara,1.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jim McDonald,5.0,,7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Cylie Svartoien,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Maria Greco,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
george crenshaw,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Henny Ortiz,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
STG7gaming Love,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeffrey Steele,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Cynthia Corr,5.0,,5 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rhonda Back,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
pedro escalante barroeta,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Juana Nunez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kelly Williams,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mark Don,3.0,,3 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mac McCarter,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tae Wilson,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michael Westbury,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lina Gangidino,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Florencia Aleman,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rudi Lopez,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Barclay,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Patrick Craney,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Marc Anderson,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Benyamin Games,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Amy Trentalange,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Amanda Embry,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Daniels,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Joshua Hawkins,3.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brian Wohlleben,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Amedeo Cavallo,1.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
odeta v,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Adventures of Married Life,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Steve Tomaino,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Walter Watts,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mark Moeller,4.0,,3 days ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Aja Anderson,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Derlin Tavera,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rick Barcena,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Yesenia Roses,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Valentina Redondo,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Abigail Gonzalez,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nene Mckenzie,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alex B,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
SHAWN SMITH,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alfredo Semperlotti,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lamarr C.,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Toy Smith,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Helen Lynott,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James McVay,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Stephanie Favata,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
FNU Tomlinson,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
ali taher,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Bob Atkins,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
nancy scialoia,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
JG pensando!,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Juan Antonio Viego Luis,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ece Renkliyüz,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Melissa NB,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Raynier Marcelino,5.0,,4 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Doug Frazier,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
LAURA GUEVARA DE PEREIRA,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Erika Schumm,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Karla Smith,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
niftyfire 747,1.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
krunal patel,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Juan Gonzalez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jay So Wavy,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Hailey Rincon,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Douglas Smith,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Pablo Arencibia,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Heelix,1.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James McGlone,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lisa Myers,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Philip Zappa,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Suzy Rose,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
David Peterson,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Daniel Sean,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
anthony thomas duany,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Krembrulee Mucia,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Anthony Pinto,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michael Nirschl,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Andrew Clement,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nakeesha,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Diana Box,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Terri Weston,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
EF See,3.0,,4 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Katie Adkins,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Orlando Serrano,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Cory Roberts,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
David Berggren,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Gregory R. Crooms,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Carmen Malpica,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Adam Hersh,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
MKent Sonenberg,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James Lovelace,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jim Herron,4.0,,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kevin LaConte,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kelvin Millan,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Dhruv Bohra,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Melissa Hall,1.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jimbo Bloodbathory,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Andy Perez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Katarzyna Zopoth,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James Sarno,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Caleb Kays,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Francisco Benavides,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jamie Schnabel,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Francisco Camps,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
anthony bernardo,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sheryl Barnes,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
luis ribot,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
ipsun,3.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
José Agüero,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Francisco Mondragon,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sabrina Curry,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Luis Ascencio,5.0,,3 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Eric L,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kemel Guilarte,5.0,,2 weeks ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
W GB,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mr. Wilson,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Arnie Naglis,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Julianne Guito,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
