Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
1000944289,51,Locations: Chain Restaurants,McDonald's,2445 Highway 78,DORA,AL,35062-5212,Location,United States of America,2056483673.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47920.0,1073.0,JEFFERSON,13820.0,"Birmingham-Hoover, AL",1000.0,"BIRMINGHAM, AL",,,33.7588126,-87.06608179999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944303,51,Locations: Chain Restaurants,McDonald's,245 6th St NW,WINTER HAVEN,FL,33881-4632,Location,United States of America,8632931445.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49900.0,12105.0,POLK,29460.0,"Lakeland-Winter Haven, FL",3980.0,"LAKELAND-WINTER HAVEN, FL",,,28.025631,-81.7336544,Approximate,,,Drive-Thru Window,Wi-Fi
1000944306,51,Locations: Chain Restaurants,McDonald's,245 E 1st St,TUSTIN,CA,92780-3248,Location,United States of America,7148328485.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,62550.0,6059.0,ORANGE,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",5945.0,ORANGE COUNTY,33.746013,-117.821572,Approximate,,,Drive-Thru Window,Wi-Fi
1000944312,51,Locations: Chain Restaurants,McDonald's,245 Housatonic St,LEE,MA,01238-1329,Location,United States of America,4132432253.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49030.0,25003.0,BERKSHIRE,38340.0,"Pittsfield, MA",6320.0,"PITTSFIELD, MA",,,42.2991669,-73.2408017,Approximate,,,Drive-Thru Window,Wi-Fi
1000944317,51,Locations: Chain Restaurants,McDonald's,245 N Soto St,LOS ANGELES,CA,90033-2914,Location,United States of America,3232639447.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,64930.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.04631679999999,-118.2085294,Approximate,,,Drive-Thru Window,Wi-Fi
1000944318,51,Locations: Chain Restaurants,McDonald's,245 Pine Hollow Rd,OYSTER BAY,NY,11771-4707,Location,United States of America,5166249266.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52590.0,36059.0,NASSAU,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5380.0,"NASSAU-SUFFOLK, NY",40.8595049,-73.5351098,Approximate,,,Drive-Thru Window,Wi-Fi
1000944322,51,Locations: Chain Restaurants,McDonald's,245 S Main St,LONGMONT,CO,80501-6423,Location,United States of America,3037769383.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52050.0,8013.0,BOULDER,14500.0,"Boulder, CO",2082.0,"DENVER-BOULDER-GREELEY, CO",1125.0,"BOULDER-LONGMONT, CO",40.1535238,-105.1031729,Approximate,,,Drive-Thru Window,Wi-Fi
1000944334,51,Locations: Chain Restaurants,McDonald's,2450 Needmore Rd,DAYTON,OH,45414-4202,Location,United States of America,9372789923.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50720.0,39113.0,MONTGOMERY,19380.0,"Dayton, OH",2000.0,"DAYTON-SPRINGFIELD, OH",,,39.8192413,-84.1877523,Approximate,,,Drive-Thru Window,Wi-Fi
1000944352,51,Locations: Chain Restaurants,McDonald's,2454 N McMullen Booth Rd,CLEARWATER,FL,33759-1353,Location,United States of America,7277542860.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52940.0,12103.0,PINELLAS,45300.0,"Tampa-St. Petersburg-Clearwater, FL",8280.0,"TAMPA-SAINT PETERSBURG-CLEARWATER, FL",,,28.0104887,-82.7084478,Approximate,,,Drive-Thru Window,Wi-Fi
1000944353,51,Locations: Chain Restaurants,McDonald's,2455 S Archibald Ave,ONTARIO,CA,91761-6502,Location,United States of America,9099234456.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,55190.0,6071.0,SAN BERNARDINO,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",34.0290612,-117.5927424,Approximate,,,Drive-Thru Window,Wi-Fi
1000944354,51,Locations: Chain Restaurants,McDonald's,2455 Shawnee Rd,LIMA,OH,45806-1407,Location,United States of America,4199994368.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49460.0,39003.0,ALLEN,30620.0,"Lima, OH",4320.0,"LIMA, OH",,,40.7048633,-84.15073199999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944355,51,Locations: Chain Restaurants,McDonald's,2455 W Wisconsin Ave,MILWAUKEE,WI,53233-1827,Location,United States of America,4149373750.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,57380.0,55079.0,MILWAUKEE,33340.0,"Milwaukee-Waukesha-West Allis, WI",5082.0,"MILWAUKEE-RACINE, WI",5080.0,"MILWAUKEE-WAUKESHA, WI",43.0383889,-87.94447070000002,Rooftop,,,Drive-Thru Window,Wi-Fi
1000944357,51,Locations: Chain Restaurants,McDonald's,2456 S Highway 97,REDMOND,OR,97756-8874,Location,United States of America,5419231923.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49080.0,41017.0,DESCHUTES,13460.0,"Bend-Redmond, OR",,,,,44.253221,-121.1827754,Approximate,,,Drive-Thru Window,Wi-Fi
1000944364,51,Locations: Chain Restaurants,McDonald's,246 E Exchange St,AKRON,OH,44304-1758,Location,United States of America,3303767324.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51690.0,39153.0,SUMMIT,10420.0,"Akron, OH",1692.0,"CLEVELAND-AKRON, OH",80.0,"AKRON, OH",41.0730419,-81.5142037,Approximate,,,Drive-Thru Window,Wi-Fi
1000944372,51,Locations: Chain Restaurants,McDonald's,2460 Jett Ferry Rd,DUNWOODY,GA,30338-3040,Location,United States of America,7703951716.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52990.0,13089.0,DEKALB,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.9579193,-84.30298990000001,Approximate,,,Drive-Thru Window,Wi-Fi
1000944379,51,Locations: Chain Restaurants,McDonald's,24610 FM 1314 Rd,PORTER,TX,77365-4974,Location,United States of America,2813544090.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50160.0,48339.0,MONTGOMERY,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",30.104078,-95.238121,Approximate,,,Drive-Thru Window,Wi-Fi
1000944382,51,Locations: Chain Restaurants,McDonald's,24627 N River Rd,MOUNT CLEMENS,MI,48043-1913,Location,United States of America,5864685310.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52010.0,26099.0,MACOMB,19820.0,"Detroit-Warren-Dearborn, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2160.0,"DETROIT, MI",42.5945301,-82.85982779999998,Approximate,,,Drive-Thru Window,Wi-Fi
1000944383,51,Locations: Chain Restaurants,McDonald's,2463 S Euclid Ave,ONTARIO,CA,91762-6617,Location,United States of America,9099836303.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,57380.0,6071.0,SAN BERNARDINO,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",34.028557799999994,-117.6501882,Approximate,,,Drive-Thru Window,Wi-Fi
1000944390,51,Locations: Chain Restaurants,McDonald's,2465 Highway 80 W,JACKSON,MS,39204-2212,Location,United States of America,6019484060.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49620.0,28049.0,HINDS,27140.0,"Jackson, MS",3560.0,"JACKSON, MS",,,32.291377000000004,-90.229138,Approximate,,,Drive-Thru Window,Wi-Fi
1000944396,51,Locations: Chain Restaurants,McDonald's,2468 S Airport Rd W,TRAVERSE CITY,MI,49684-4715,Location,United States of America,2319339248.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49230.0,26055.0,GRAND TRAVERSE,45900.0,"Traverse City, MI",,,,,44.7339831,-85.62455329999997,Approximate,,,,
1000944417,51,Locations: Chain Restaurants,McDonald's,24710 N Lake Pleasant Pkwy,PEORIA,AZ,85383-1355,Location,United States of America,6235370785.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51770.0,4013.0,MARICOPA,38060.0,"Phoenix-Mesa-Scottsdale, AZ",6200.0,"PHOENIX-MESA, AZ",,,33.7080725,-112.2730998,Approximate,,,Drive-Thru Window,Wi-Fi
1000946292,51,Locations: Chain Restaurants,McDonald's,2800 Atlantic Ave,BROOKLYN,NY,11207-2628,Location,United States of America,7186477818.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,62780.0,36047.0,KINGS,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.676225,-73.89067800000002,Approximate,,,Drive-Thru Window,Wi-Fi
1000946309,51,Locations: Chain Restaurants,McDonald's,2800 W Nolana Ave,MCALLEN,TX,78504-4596,Location,United States of America,9566312679.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50640.0,48215.0,HIDALGO,32580.0,"McAllen-Edinburg-Mission, TX",4880.0,"MCALLEN-EDINBURG-MISSION, TX",,,26.2438002,-98.245014,Approximate,,,Drive-Thru Window,Wi-Fi
1000946316,51,Locations: Chain Restaurants,McDonald's,2800 S Bay St,EUSTIS,FL,32726-6504,Location,United States of America,3523575588.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49790.0,12069.0,LAKE,36740.0,"Orlando-Kissimmee-Sanford, FL",5960.0,"ORLANDO, FL",,,28.8270785,-81.6859319,Approximate,,,Drive-Thru Window,Wi-Fi
1000946319,51,Locations: Chain Restaurants,McDonald's,2800 S Monroe St,TALLAHASSEE,FL,32301-6952,Location,United States of America,8508770033.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50210.0,12073.0,LEON,45220.0,"Tallahassee, FL",8240.0,"TALLAHASSEE, FL",,,30.4121071,-84.281062,Approximate,,,Drive-Thru Window,Wi-Fi
1000946359,51,Locations: Chain Restaurants,McDonald's,2802 Raleigh Road Pkwy W,WILSON,NC,27896-8665,Location,United States of America,2522437077.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49770.0,37195.0,WILSON,48980.0,"Wilson, NC",,,,,35.73778239999999,-77.9526693,Approximate,,,Drive-Thru Window,Wi-Fi
1000946370,51,Locations: Chain Restaurants,McDonald's,2805 Highway 59 S,ROSENBERG,TX,77471-7972,Location,United States of America,2813426509.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48400.0,48157.0,FORT BEND,26420.0,"Houston-The Woodlands-Sugar Land, TX",3362.0,"HOUSTON-GALVESTON-BRAZORIA, TX",3360.0,"HOUSTON, TX",29.5320091,-95.8584219,Approximate,,,Drive-Thru Window,Wi-Fi
1000946382,51,Locations: Chain Restaurants,McDonald's,2806 Gallatin Pike,NASHVILLE,TN,37216-3713,Location,United States of America,6152271200.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51070.0,47037.0,DAVIDSON,34980.0,"Nashville-Davidson-Murfreesboro-Franklin, TN",5360.0,"NASHVILLE, TN",,,36.2006441,-86.7394192,Approximate,,,Drive-Thru Window,Wi-Fi
1000946386,51,Locations: Chain Restaurants,McDonald's,28069 Highway 28,HAZLEHURST,MS,39083-2104,Location,United States of America,6018941050.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47580.0,28029.0,COPIAH,27140.0,"Jackson, MS",,,,,31.8753961,-90.4030824,Approximate,,,Drive-Thru Window,Wi-Fi
1000946388,51,Locations: Chain Restaurants,McDonald's,2807 Avalon Blvd,MILTON,FL,32583-6158,Location,United States of America,8509947060.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48670.0,12113.0,SANTA ROSA,37860.0,"Pensacola-Ferry Pass-Brent, FL",6080.0,"PENSACOLA, FL",,,30.5373488,-87.0878506,Approximate,,,Drive-Thru Window,Wi-Fi
1000946393,51,Locations: Chain Restaurants,McDonald's,2808 Bridge Ave,ALBERT LEA,MN,56007-2082,Location,United States of America,5073779573.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48680.0,27047.0,FREEBORN,10660.0,"Albert Lea, MN",,,,,43.6863906,-93.3584114,Approximate,,,Drive-Thru Window,Wi-Fi
1000946403,51,Locations: Chain Restaurants,McDonald's,2809 Lincoln Blvd,SANTA MONICA,CA,90405-4623,Location,United States of America,3103146270.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,58180.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.0056798,-118.4739755,Approximate,,,Drive-Thru Window,Wi-Fi
1000946416,51,Locations: Chain Restaurants,McDonald's,2810 NE Green Oaks Blvd,GRAND PRAIRIE,TX,75050-7817,Location,United States of America,8176491999.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53310.0,48113.0,DALLAS,19100.0,"Dallas-Fort Worth-Arlington, TX",1922.0,"DALLAS-FORT WORTH, TX",1920.0,"DALLAS, TX",32.78587,-97.061012,Approximate,,,Drive-Thru Window,Wi-Fi
1000946424,51,Locations: Chain Restaurants,McDonald's,28100 Jefferson Ave,TEMECULA,CA,92590-6604,Location,United States of America,9516768704.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51660.0,6065.0,RIVERSIDE,40140.0,"Riverside-San Bernardino-Ontario, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",6780.0,"RIVERSIDE-SAN BERNARDINO, CA",33.503960600000006,-117.1536541,Approximate,,,Drive-Thru Window,Wi-Fi
1000946429,51,Locations: Chain Restaurants,McDonald's,2811 Measley Ridge Rd,PEEBLES,OH,45660-9001,Location,United States of America,9375875767.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,47890.0,39001.0,ADAMS,,,,,,,38.9343368,-83.4172207,Approximate,,,Drive-Thru Window,Wi-Fi
1000946430,51,Locations: Chain Restaurants,McDonald's,2811 N Kansas Expy,SPRINGFIELD,MO,65803-1017,Location,United States of America,4178636850.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49890.0,29077.0,GREENE,44180.0,"Springfield, MO",7920.0,"SPRINGFIELD, MO",,,37.2477294,-93.3114237,Approximate,,,Drive-Thru Window,Wi-Fi
1000946431,51,Locations: Chain Restaurants,McDonald's,3021 W Maumee St,ANGOLA,IN,46703-7176,Location,United States of America,2606652386.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48470.0,18151.0,STEUBEN,11420.0,"Angola, IN",,,,,41.6344758,-85.0438819,Approximate,,,Drive-Thru Window,Wi-Fi
1000946433,51,Locations: Chain Restaurants,McDonald's,2812 Terry Rd,JACKSON,MS,39212-3050,Location,United States of America,6013728221.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49030.0,28049.0,HINDS,27140.0,"Jackson, MS",3560.0,"JACKSON, MS",,,32.2677639,-90.2182192,Approximate,,,Drive-Thru Window,Wi-Fi
1000946442,51,Locations: Chain Restaurants,McDonald's,2814 NE Andresen Rd,VANCOUVER,WA,98661-7320,Location,United States of America,3606938481.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,53520.0,53011.0,CLARK,38900.0,"Portland-Vancouver-Hillsboro, OR-WA",6442.0,"PORTLAND-SALEM, OR-WA",6440.0,"PORTLAND-VANCOUVER, OR-WA",45.64283870000001,-122.6012743,Approximate,,,Drive-Thru Window,Wi-Fi
1000946445,51,Locations: Chain Restaurants,McDonald's,2815 Keith Bridge Rd,CUMMING,GA,30041-3936,Location,United States of America,7708449364.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49910.0,13117.0,FORSYTH,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,34.25346320000001,-84.08929509999999,Approximate,,,Drive-Thru Window,Wi-Fi
1000946448,51,Locations: Chain Restaurants,McDonald's,2815 US Highway 98 N,LAKELAND,FL,33805-2403,Location,United States of America,8636863917.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,50070.0,12105.0,POLK,29460.0,"Lakeland-Winter Haven, FL",3980.0,"LAKELAND-WINTER HAVEN, FL",,,28.0786224,-81.9629116,Approximate,,,Drive-Thru Window,Wi-Fi
1000946454,51,Locations: Chain Restaurants,McDonald's,2816 Singing Hills Blvd,SIOUX CITY,IA,51111-1034,Location,United States of America,7122525062.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49380.0,19193.0,WOODBURY,43580.0,"Sioux City, IA-NE-SD",7720.0,"SIOUX CITY, IA-NE",,,42.4339415,-96.3724807,Approximate,,,Drive-Thru Window,Wi-Fi
1000946466,51,Locations: Chain Restaurants,McDonald's,280 Cedar Ln SE,VIENNA,VA,22180-6613,Location,United States of America,7038769239.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54470.0,51059.0,FAIRFAX,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",38.888403,-77.24364399999997,Approximate,,,Drive-Thru Window,Wi-Fi
1000946469,51,Locations: Chain Restaurants,McDonald's,282 Main St,BELFAST,ME,04915-6572,Location,United States of America,2079303670.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48400.0,23027.0,WALDO,,,730.0,"BANGOR, ME",,,44.4231291,-69.0203532,Approximate,,,Drive-Thru Window,Wi-Fi
1000946478,51,Locations: Chain Restaurants,McDonald's,2820 Niles Ave,SAINT JOSEPH,MI,49085-2416,Location,United States of America,2692817170.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49760.0,26021.0,BERRIEN,35660.0,"Niles-Benton Harbor, MI",870.0,"BENTON HARBOR, MI",,,42.084655,-86.486025,Approximate,,,Drive-Thru Window,Wi-Fi
1000946492,51,Locations: Chain Restaurants,McDonald's,28231 Diehl Rd,WARRENVILLE,IL,60555-3934,Location,United States of America,6308361143.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51560.0,17043.0,DUPAGE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.801566,-88.171724,Approximate,,,Drive-Thru Window,Wi-Fi
1000946503,51,Locations: Chain Restaurants,McDonald's,2826 Appalachian Hwy,JACKSBORO,TN,37757-2829,Location,United States of America,4235669500.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48060.0,47013.0,CAMPBELL,28940.0,"Knoxville, TN",,,,,36.3344295,-84.17782220000002,Rooftop,,,Drive-Thru Window,Wi-Fi
1000946504,51,Locations: Chain Restaurants,McDonald's,2826 Evans Mill Rd,LITHONIA,GA,30058-7440,Location,United States of America,7704821457.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49880.0,13089.0,DEKALB,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.70203720000001,-84.1154553,Approximate,,,Drive-Thru Window,Wi-Fi
1000946510,51,Locations: Chain Restaurants,McDonald's,2827 S Cicero Ave,CICERO,IL,60804-3645,Location,United States of America,7088636227.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54590.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.8406326,-87.7432426,Approximate,,,Drive-Thru Window,Wi-Fi
1000946520,51,Locations: Chain Restaurants,McDonald's,2829 W 14 Mile Rd,ROYAL OAK,MI,48073-1767,Location,United States of America,2485496262.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,54030.0,26125.0,OAKLAND,19820.0,"Detroit-Warren-Dearborn, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2160.0,"DETROIT, MI",42.5320971,-83.1804453,Approximate,,,Drive-Thru Window,Wi-Fi
1000946527,51,Locations: Chain Restaurants,McDonald's,283 N P St,LIVERMORE,CA,94550-3013,Location,United States of America,9254495768.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,52920.0,6001.0,ALAMEDA,41860.0,"San Francisco-Oakland-Hayward, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",5775.0,"OAKLAND, CA",37.6826359,-121.7781392,Approximate,,,Drive-Thru Window,Wi-Fi
1000946531,51,Locations: Chain Restaurants,McDonald's,2830 Broadway St,ANDERSON,IN,46012-1339,Location,United States of America,7656431557.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49060.0,18095.0,MADISON,26900.0,"Indianapolis-Carmel-Anderson, IN",3480.0,"INDIANAPOLIS, IN",,,40.148376,-85.6742647,Approximate,,,Drive-Thru Window,Wi-Fi
1000946535,51,Locations: Chain Restaurants,McDonald's,2831 Neuse Blvd,NEW BERN,NC,28562-2833,Location,United States of America,2525142762.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49200.0,37049.0,CRAVEN,35100.0,"New Bern, NC",,,,,35.124364,-77.086323,Approximate,,,Drive-Thru Window,Wi-Fi
1000946569,51,Locations: Chain Restaurants,McDonald's,2841 Bishop Rd,WILLOUGHBY HILLS,OH,44092-2603,Location,United States of America,4409442224.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51810.0,39085.0,LAKE,17460.0,"Cleveland-Elyria, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.5850307,-81.4792676,Approximate,,,Drive-Thru Window,Wi-Fi
1000946576,51,Locations: Chain Restaurants,McDonald's,2845 Fish Hatchery Rd,FITCHBURG,WI,53713-3120,Location,United States of America,6082749890.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,51680.0,55025.0,DANE,31540.0,"Madison, WI",4720.0,"MADISON, WI",,,43.0298463,-89.4095552,Approximate,,,Drive-Thru Window,Wi-Fi
1000946577,51,Locations: Chain Restaurants,McDonald's,2667 W Camelback Rd,PHOENIX,AZ,85017-3211,Location,United States of America,6022494745.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,58100.0,4013.0,MARICOPA,38060.0,"Phoenix-Mesa-Scottsdale, AZ",6200.0,"PHOENIX-MESA, AZ",,,33.5092097,-112.1167472,Approximate,,,Drive-Thru Window,Wi-Fi
1000946583,51,Locations: Chain Restaurants,McDonald's,2849 Gh Dr,AUSTINBURG,OH,44010-9793,Location,United States of America,4402753034.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48380.0,39007.0,ASHTABULA,11780.0,"Ashtabula, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.7846539,-80.8555397,Approximate,,,Drive-Thru Window,Wi-Fi
1000946592,51,Locations: Chain Restaurants,McDonald's,285 E Main St,WEST JEFFERSON,OH,43162-1247,Location,United States of America,6148798966.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49100.0,39097.0,MADISON,18140.0,"Columbus, OH",1840.0,"COLUMBUS, OH",,,39.9447874,-83.2610269,Approximate,,,Drive-Thru Window,Wi-Fi
1000946593,51,Locations: Chain Restaurants,McDonald's,285 Federal St,GREENFIELD,MA,01301-1948,Location,United States of America,4137743618.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,49030.0,25011.0,FRANKLIN,24640.0,"Greenfield Town, MA",8000.0,"SPRINGFIELD, MA",,,42.5998174,-72.5944671,Approximate,,,Drive-Thru Window,Wi-Fi
1000946607,51,Locations: Chain Restaurants,McDonald's,2850 I 75 Business Spur,SAULT SAINTE MARIE,MI,49783-3518,Location,United States of America,9066320059.0,1000017996,McDonald's Corporation,CHICAGO,IL,60607,,,,,,,48320.0,26033.0,CHIPPEWA,42300.0,"Sault Ste. Marie, MI",,,,,46.4743583,-84.3586171,Approximate,,,Drive-Thru Window,Wi-Fi
